date,date,symbol,open,high,low,close,Volume USD,Volume BTC,hourly_log_returns,rolling_vol,ewma_vol,ewma_vol_step,positive_directional_movement,negative_directional_movement,atr,positive_directional_indicator,negative_directional_indicator,dx,adx,cross_over,trade_cycle,trade_group,u1,u0,u11,u10,u01,u00,expected_profit,trade_profit
2024-04-13 22:00:00,13-04-24 22:00,BTC/USD,62999.0,64677.0,62237.0,64378.0,13391444.91,208.0127514,0.021653106590128916,0.006507284611085388,0.013108241962887733,843.8824010867864,1678.0,0.0,836.8333333333334,0.15211113324039036,0.08524198366859191,28.17285504510174,50.397183050406426,1,1.0,79,,,,,,,47.15555741066076,
2024-04-13 23:00:00,13-04-24 23:00,BTC/USD,64380.0,65635.0,63766.0,64006.0,9120084.735,142.4879657,-0.005795130874395844,0.006515553951502683,0.012870608960501188,823.7961971258391,0.0,1529.0,899.3333333333334,0.14154002965159376,0.15015752409191993,2.9542566709021605,47.8487084509097,-1,-1.0,80,,1,,,1,,38.40153308518347,0.0
2024-04-14 03:00:00,14-04-24 03:00,BTC/USD,63163.0,63608.0,62190.0,63488.0,10167758.38,160.1524443,0.004926429467127682,0.006543197855450269,0.012099290649358063,768.1597647464447,0.0,0.0,972.0,0.1309585048010974,0.12212791495198902,3.4891598915989155,36.53383928692464,1,1.0,81,,,,,,,54.77219476641561,
2024-04-14 04:00:00,14-04-24 04:00,BTC/USD,63485.0,64210.0,63467.0,63980.0,8140374.838,127.2331172,0.0077196228589644054,0.006562164719722881,0.012014633446917602,768.6962479337882,0.0,1277.0,967.0416666666666,0.09918566073505969,0.17777586281184024,28.375855631611692,35.218336743797344,-1,-1.0,82,1,,1,,,,41.29267908391466,-967.0
2024-04-15 18:00:00,15-04-24 18:00,BTC/USD,64032.0,64151.0,62493.0,63263.0,8586676.245,135.7298302,-0.01166056522274143,0.006894496508468174,0.009496717223586486,600.7908217157519,0.0,0.0,776.3333333333334,0.19310863031343922,0.16659510519536283,7.370934049537441,23.22662657565608,1,1.0,83,1,,,,,,43.74638264132432,
2024-04-15 20:00:00,15-04-24 20:00,BTC/USD,63424.0,63725.0,63046.0,63247.0,13279183.55,209.9575245,-0.0024634832829647283,0.006890784298571222,0.00915331140268055,578.9194862853367,0.0,723.0,813.5,0.18428600696578568,0.18587379635320633,0.4289470042894827,20.09449391424497,-1,-1.0,84,,1,,,1,,34.736449983577586,0.0
2024-04-17 05:00:00,17-04-24 05:00,BTC/USD,64184.0,64534.0,63916.0,63994.0,3055593.921,47.74813141,-0.0029646294864889597,0.00715840472935008,0.007145527016951264,457.27085592277916,245.0,0.0,700.0833333333334,0.2113438876324247,0.17724080466611117,8.776229131566856,23.776881420139016,1,1.0,85,,,,,,,39.44969557208947,
2024-04-17 07:00:00,17-04-24 07:00,BTC/USD,63959.0,64004.0,63332.0,63359.0,4208161.006,66.4177308,-0.00967541749251504,0.007181760354683774,0.007126084059666382,451.50155993640226,0.0,0.0,684.625,0.15762887225366687,0.181242772807498,6.968390804597692,21.98605896487285,-1,-1.0,86,,1,,,,1,29.233482117990206,684.0
2024-04-18 14:00:00,18-04-24 14:00,BTC/USD,62830.0,63982.0,62623.0,63856.0,9366217.525,146.6771725,0.016118305239270107,0.007547628401219121,0.007955078124410752,507.979468712373,1147.0,0.0,763.5416666666666,0.19476125511596182,0.17369713506139156,5.716824644549762,22.6041801299678,1,1.0,87,,,,,,,43.02557218386408,
2024-04-18 15:00:00,18-04-24 15:00,BTC/USD,63856.0,64194.0,63477.0,63506.0,8027758.115,126.4094434,-0.0054961586824834995,0.007553622058723709,0.007897768612728031,501.55569351990636,0.0,854.0,724.8333333333334,0.20516210623131756,0.232064842492527,6.153037075992632,21.998106431545626,-1,-1.0,88,1,,,1,,,30.95038132143418,0.0
2024-04-18 18:00:00,18-04-24 18:00,BTC/USD,62820.0,63209.0,62208.0,63113.0,5351726.611,84.79594712,0.004796553143281955,0.007593870429023299,0.007866555550000686,496.4819204271933,0.0,0.0,687.3333333333334,0.21635548011639186,0.15688651794374392,15.933084294299176,21.38249366124334,1,1.0,89,1,,,,,,38.73123303919205,
2024-04-18 20:00:00,18-04-24 20:00,BTC/USD,63552.0,63651.0,63296.0,63525.0,2933746.601,46.18255177,-6.296535333518798e-05,0.007605782600836261,0.007653135821151865,486.16545303867224,0.0,166.0,666.2083333333334,0.22321596097316906,0.22665582588029268,0.764632281384672,21.23360841077331,-1,-1.0,90,1,,,1,,,28.447095222684766,0.0
2024-04-21 02:00:00,21-04-24 02:00,BTC/USD,65021.0,65433.0,65015.0,65379.0,774699.9122,11.84936925,0.005244767267295084,0.008195232565379186,0.006254211706349722,408.89410714943847,290.0,0.0,362.25,0.24603174603174602,0.20784449045318612,8.413583375570191,45.63698088883853,1,1.0,91,1,,,1,,,20.412787472664704,0.0
2024-04-21 23:00:00,21-04-24 23:00,BTC/USD,65108.0,65117.0,64960.0,65011.0,114854.0105,1.7666858,-0.0018441400010530333,0.008100886332149053,0.004768627788550302,310.0132611614437,0.0,318.0,349.4583333333333,0.14605937760820317,0.177417431739597,9.694065610025804,24.54621000970151,-1,-1.0,92,1,,,,,,14.921868916502717,
2024-04-22 01:00:00,22-04-24 01:00,BTC/USD,64972.0,65695.0,64690.0,64736.0,2700481.239,41.71529348,-0.0037159001381337825,0.008100057066697959,0.004648345578264252,300.9152993545146,479.0,0.0,379.1666666666667,0.19813186813186812,0.14868131868131867,14.258555133079845,24.66962798810926,1,1.0,93,1,,1,,,,21.366041629737758,379.0
2024-04-23 22:00:00,23-04-24 22:00,BTC/USD,66428.0,66517.0,66362.0,66400.0,394952.0718,5.94807337,-0.0005119171408298875,0.006744129739489721,0.00402266571229352,267.10500329628974,0.0,40.0,359.9166666666667,0.13058578374623755,0.1373003009956008,2.506482281763172,38.262173864349045,-1,-1.0,94,,,,,,,15.36843979355126,
2024-04-23 23:00:00,23-04-24 23:00,BTC/USD,66429.0,66488.0,66221.0,66458.0,427561.9239,6.43356592,0.0008731127020514567,0.00673334933294156,0.003945562938593499,262.21422177304675,0.0,0.0,353.7083333333333,0.13287784191306398,0.10684415125456473,10.859950859950867,37.03828534859834,1,1.0,95,1,,1,,,,19.931464558342462,353.0
2024-04-24 14:00:00,24-04-24 14:00,BTC/USD,66109.0,66249.0,64830.0,65300.0,6482309.719,99.26967411,-0.012690950494629333,0.006682138408429683,0.004323665557853651,282.33536092784345,0.0,0.0,359.5833333333333,0.09837775202780998,0.13707995365005793,16.43700787401574,22.00173538177197,-1,-1.0,96,,1,,,,1,15.354206457718647,359.0
2024-04-25 21:00:00,25-04-24 21:00,BTC/USD,64872.0,65381.0,64780.0,64797.0,4589047.083,70.82190661,-0.0013725779627673752,0.006207867654185013,0.0046107934354265336,298.7655822353331,351.0,0.0,507.375,0.1877309682187731,0.17015685308368234,4.910509407985322,32.85733114170571,1,1.0,97,,1,,,,,28.590580975588956,
2024-04-26 00:00:00,26-04-24 00:00,BTC/USD,64557.0,64595.0,64201.0,64371.0,939187.0548,14.59022005,-0.0028543524956282495,0.006208772472490491,0.0044002452472439125,283.24818681033787,0.0,0.0,485.6666666666667,0.16257721345229922,0.17776252573781742,4.461809931938497,29.913478586222777,-1,-1.0,98,1,,,1,,,20.737965826861,0.0
2024-05-01 18:00:00,01-05-24 18:00,BTC/USD,57516.0,59532.0,57411.0,59009.0,11555470.59,195.825562,0.025557261232404902,0.005701876141149059,0.010172137954724323,600.2476885703276,1743.0,0.0,799.2083333333334,0.16808299880089672,0.1418591314321464,8.460891505466776,28.378074811729416,1,1.0,99,,1,,,,1,45.03538893864774,-399.0
2024-05-02 21:00:00,02-05-24 21:00,BTC/USD,58856.0,59751.0,58835.0,59209.0,6468869.801,109.2548397,0.005962784255248094,0.006261839253958396,0.008651381446629622,512.2396440734933,184.0,0.0,532.75,0.19646488346629126,0.21210699202252464,3.828483920367534,22.844156551867112,-1,-1.0,100,,,,,,,22.74841926780482,
2024-05-02 22:00:00,02-05-24 22:00,BTC/USD,59203.0,59599.0,59172.0,59478.0,12364801.31,207.8886531,0.004532938916765815,0.006242510910019299,0.00852402542150196,506.9919840200935,0.0,337.0,537.5416666666666,0.19471358809394623,0.18835749166731264,1.6592472683124242,22.49420187866146,1,1.0,101,,,,,,,30.29047258025674,
2024-05-02 23:00:00,02-05-24 23:00,BTC/USD,59481.0,59528.0,59194.0,59195.0,3584294.428,60.55062806,-0.004769417415215902,0.0062455831005573115,0.008414037325046616,498.0689394561344,0.0,22.0,522.2083333333334,0.17242479853187584,0.19564350115694565,6.308259267288098,21.885872401334098,-1,-1.0,102,,,,,,,22.29829255736786,
2024-05-03 01:00:00,03-05-24 01:00,BTC/USD,59173.0,59645.0,59135.0,59452.0,4357118.944,73.28801291,0.00470390751437979,0.0062482746082464175,0.008135284375376329,483.6589266848735,388.0,0.0,480.0,0.21875,0.21284722222222224,1.3676588897827786,20.45915070064112,1,1.0,103,1,,1,,,,27.04799982986222,479.0
2024-05-06 21:00:00,06-05-24 21:00,BTC/USD,63419.0,63704.0,63419.0,63703.0,1762499.595,27.66745043,0.004468156141204545,0.006698069526904639,0.005597700278305369,356.59030082888694,0.0,250.0,501.7083333333333,0.1736566730338012,0.18412092018935305,2.924791086350973,20.447415623958346,-1,-1.0,104,,1,,,1,,21.422944915006155,0.0
2024-05-09 15:00:00,09-05-24 15:00,BTC/USD,61670.0,62414.0,61605.0,62296.0,4462162.106,71.62838876,0.010148276473673536,0.006852191654687784,0.004930306131202637,307.1383507493995,747.0,0.0,415.625,0.14355889724310777,0.14135338345864662,0.7741027445460951,62.999051374745655,1,1.0,105,1,,,1,,,23.42046869730425,0.0
2024-05-10 22:00:00,10-05-24 22:00,BTC/USD,60756.0,60988.0,60675.0,60906.0,6398859.877,105.0612399,0.002465849254576681,0.0067448178396472755,0.006957593682725904,423.7592008401039,159.0,0.0,488.2083333333333,0.09055218912690963,0.1037808312708031,6.807202459376368,32.85399103333638,-1,-1.0,106,,,,,,,20.846494975707174,
2024-05-10 23:00:00,10-05-24 23:00,BTC/USD,60898.0,61029.0,60800.0,60807.0,9246869.304,152.0691582,-0.0016267781064119107,0.006741493812734658,0.006821716504162828,414.80811546862907,0.0,125.0,479.0416666666667,0.09228494389840829,0.08480473166913108,4.223968565815327,31.77549916330963,1,1.0,107,1,,,1,,,26.993997750664846,0.0
2024-05-15 09:00:00,15-05-24 09:00,BTC/USD,62243.0,62984.0,62046.0,62768.0,3705988.776,59.04264555,0.008415376437243587,0.004584666815534911,0.003471623932914216,217.9068910211595,651.0,0.0,370.2083333333333,0.22228474957794037,0.21328081035453011,2.0671834625323013,20.700887073670472,1,1.0,108,,,,,,,20.86123955088885,
2024-05-15 10:00:00,15-05-24 10:00,BTC/USD,62753.0,63051.0,62490.0,62778.0,1677968.634,26.72860929,0.00015930415976840348,0.004584295559728166,0.003403451427901547,213.66187374080332,0.0,444.0,381.6666666666667,0.21561135371179038,0.2553493449781659,8.43764487714418,20.91479468265494,-1,-1.0,109,,1,,,,,16.297162607400423,
2024-05-15 12:00:00,15-05-24 12:00,BTC/USD,62557.0,64274.0,62513.0,63816.0,14105148.61,221.0284037,0.019925801485795126,0.004767897688670637,0.005106354127668581,325.86709501129815,1369.0,0.0,432.9583333333333,0.2995861803483784,0.20642864016937734,18.410041841004187,21.708834814026474,1,1.0,110,1,,,,,,24.397202024067397,
2024-05-15 14:00:00,15-05-24 14:00,BTC/USD,64222.0,64562.0,64080.0,64562.0,4916767.38,76.15574766,0.005124473533797772,0.004776612660170492,0.005071376801390353,327.418229051364,0.0,465.0,427.0,0.28044496487119436,0.3322599531615925,8.456760630673681,21.600279562909492,-1,-1.0,111,,,,,,,18.2328993271567,
2024-05-15 15:00:00,15-05-24 15:00,BTC/USD,64564.0,65147.0,64474.0,64786.0,7650675.764,118.0914976,0.0034635282173022678,0.004771545560896453,0.004986716031909212,323.0693848432702,585.0,0.0,439.6666666666667,0.3278051554207733,0.27397649734647456,8.944881889763789,21.531001584725733,1,1.0,112,1,,1,,,,24.775216604339292,439.0
2024-05-17 19:00:00,17-05-24 19:00,BTC/USD,66912.0,67200.0,66799.0,67200.0,6886466.856,102.4771854,0.004025950416553057,0.00456015654040719,0.004671606298321489,313.93194324720406,0.0,463.0,400.25,0.1960233187591089,0.22361024359775142,6.574051103944434,34.98722641526249,-1,-1.0,113,,1,,,1,,17.090674825784845,0.0
2024-05-25 10:00:00,25-05-24 10:00,BTC/USD,69158.0,69503.0,69092.0,69463.0,4134410.311,59.51960484,0.00441495450932527,0.004635027396114956,0.004005457130776731,278.23106867514406,304.0,0.0,298.7083333333333,0.25833449574557127,0.2362951597154415,4.455724760293299,40.23422946101926,1,1.0,114,1,,,1,,,16.83221455153211,0.0
2024-05-25 14:00:00,25-05-24 14:00,BTC/USD,69085.0,69119.0,69022.0,69079.0,393353.7548,5.69425954,-0.00017369906680428477,0.004432114546986564,0.0037889746032784143,261.7385766198696,0.0,70.0,258.0833333333333,0.23248304811107526,0.28479173393606716,10.112359550561793,30.52030205309048,-1,-1.0,115,,,,,,,11.020157672175628,
2024-05-25 15:00:00,25-05-24 15:00,BTC/USD,69079.0,69241.0,68917.0,68987.0,1691349.749,24.51693433,-0.0013326961542538735,0.004428519625729035,0.0037264545580355775,257.07692059520036,122.0,0.0,249.5,0.2608550434201737,0.14963259853039412,27.09519934906428,29.21942031064795,1,1.0,116,1,,1,,,,14.059324967700668,249.0
2024-05-28 14:00:00,28-05-24 14:00,BTC/USD,67810.0,68280.0,67604.0,68024.0,6955252.435,102.2470369,0.0034753959523659986,0.004412915089511245,0.004531133960458618,308.225856526237,0.0,0.0,511.75,0.13841393909786678,0.16202572870867937,7.859078590785913,22.771973762808567,-1,-1.0,117,1,,,1,,,21.851723347622283,0.0
2024-06-09 14:00:00,09-06-24 14:00,BTC/USD,69465.0,69556.0,69309.0,69483.0,206864.0705,2.97718968,0.0002446940976159231,0.003337100861498258,0.0024248353618813,168.48483544959836,0.0,0.0,109.0,0.19571865443425077,0.1441131498470948,15.185601799775025,30.32317986977807,1,1.0,118,1,,1,,,,6.14214924192474,108.0
2024-06-09 17:00:00,09-06-24 17:00,BTC/USD,69627.0,69704.0,69620.0,69688.0,820692.4647,11.77666836,0.0010911702446632053,0.003271120291235977,0.0023100176821644405,160.98051223467553,0.0,87.0,109.66666666666667,0.19452887537993918,0.2066869300911854,3.030303030303038,25.505847098203393,-1,-1.0,119,,,,,,,4.682766649480982,
2024-06-09 18:00:00,09-06-24 18:00,BTC/USD,69688.0,69798.0,69655.0,69722.0,4032286.861,57.83378075,0.000487769897053459,0.0032712605228102016,0.002266116906640464,157.99820296478643,94.0,0.0,114.16666666666667,0.22116788321167882,0.17007299270072992,13.059701492537313,24.145359551075263,1,1.0,120,,1,,,,,6.433290891198885,
2024-06-09 20:00:00,09-06-24 20:00,BTC/USD,69700.0,69700.0,69584.0,69680.0,635054.3257,9.11386805,-0.00028698522223080523,0.0032024859769122396,0.002179181814445299,151.84538883054844,0.0,483.0,139.91666666666666,0.18046456223942825,0.2793329362715903,21.502590673575135,23.294866857716233,-1,-1.0,121,1,,,1,,,5.974441643616956,0.0
2024-06-12 12:00:00,12-06-24 12:00,BTC/USD,67757.0,69493.0,67740.0,69328.0,16011713.71,230.9559444,0.022935848273418085,0.0036856399770232116,0.005607140028449367,388.7318038923377,1495.0,0.0,402.75,0.2743637492240844,0.21518725429339955,12.087912087912086,40.26109165858198,1,1.0,122,,,,,,,22.694962452365232,
2024-06-12 13:00:00,12-06-24 13:00,BTC/USD,69342.0,69657.0,69103.0,69340.0,3491805.786,50.35774136,0.0001730752593238039,0.003675766318896354,0.005497498835427681,381.1965692485554,0.0,1363.0,397.1666666666667,0.26605119597146454,0.3612043642467478,15.169760829570162,40.88683591255669,-1,-1.0,123,1,,1,,,,16.959016531101952,-397.0
2024-06-14 05:00:00,14-06-24 05:00,BTC/USD,66725.0,67197.0,66725.0,67084.0,805209.5619,12.00300462,0.0053658701787935165,0.0039491599576771015,0.004959673856052611,332.71476095943336,387.0,0.0,402.4583333333333,0.16502743555233462,0.15053318148876696,4.593175853018374,23.704299803373672,1,1.0,124,,,,,,,22.67852703582306,
2024-06-14 06:00:00,14-06-24 06:00,BTC/USD,67080.0,67101.0,66893.0,66974.0,349395.0211,5.21687552,-0.001641081094558754,0.00395036494103709,0.004869343076699539,326.11938321887493,0.0,168.0,400.5416666666667,0.16581712264641632,0.16872984500156038,0.8706467661691494,22.719143396304307,-1,-1.0,125,,,,,,,17.1031289885741,
2024-06-14 08:00:00,14-06-24 08:00,BTC/USD,66918.0,67221.0,66893.0,67178.0,374923.7567,5.5810497,0.003922655727542157,0.003954762995868334,0.004752711953705251,319.2776836260113,149.0,0.0,398.75,0.16792058516196445,0.158098223615465,3.0128205128205074,21.142990058364216,1,1.0,126,,1,,,,1,22.46956245413302,-199.0
2024-06-15 21:00:00,15-06-24 21:00,BTC/USD,66051.0,66129.0,66051.0,66128.0,110652.3831,1.67330606,0.0011802268010422533,0.0038978061621521036,0.0034077193364483514,225.3456642806566,0.0,165.0,145.45833333333334,0.16585505585792035,0.21025494127757088,11.80502665651181,25.95306625805267,-1,-1.0,127,,,,,,,6.2110708095960945,
2024-06-15 22:00:00,15-06-24 22:00,BTC/USD,66129.0,66195.0,66030.0,66195.0,1264406.426,19.10123764,0.0010126736202436793,0.0038982514470311245,0.0033488426630050023,221.67664007761613,66.0,0.0,137.79166666666666,0.1950408224977321,0.18445721197459936,2.7888446215139453,25.18920581198647,1,1.0,128,,,,,,,7.764560405389956,
2024-06-15 23:00:00,15-06-24 23:00,BTC/USD,66199.0,66256.0,66199.0,66229.0,337342.8449,5.09358204,0.0005135020954979134,0.003898264670572313,0.0032852032411934966,217.57572546100408,0.0,169.0,135.08333333333334,0.19895126465144972,0.22671190623072177,6.521739130434782,24.662550925012884,-1,-1.0,129,,1,,,,1,5.768058311069581,135.0
2024-06-16 10:00:00,16-06-24 10:00,BTC/USD,66389.0,66819.0,66383.0,66690.0,4659852.135,69.87332636,0.004523636536001624,0.0039023971412451347,0.0028291925683333976,188.67885238215428,430.0,0.0,122.20833333333333,0.2921922945789295,0.21377429253324243,15.498652291105127,22.72926863530418,1,1.0,130,,1,,,,1,6.886438842341985,-61.0
2024-06-17 13:00:00,17-06-24 13:00,BTC/USD,65594.0,65785.0,65219.0,65219.0,4008809.023,61.46688884,-0.005733390828774902,0.0038695529710704845,0.0028970566227447237,188.94313587878813,0.0,0.0,263.7916666666667,0.08829568788501027,0.09777286368662139,5.093378607809845,26.001392675342604,-1,-1.0,131,1,,1,,,,11.263903422530348,-263.0
2024-06-17 16:00:00,17-06-24 16:00,BTC/USD,65337.0,66066.0,65205.0,65894.0,2099313.379,31.85894587,0.008167539994093427,0.003902423970631499,0.0033205208122010273,218.8023983991745,328.0,0.0,317.5,0.11299212598425197,0.09435695538057742,8.987341772151902,25.7523720701754,1,1.0,132,,,,,,,17.89112496974751,
2024-06-17 17:00:00,17-06-24 17:00,BTC/USD,65905.0,66611.0,65905.0,66611.0,2666280.249,40.02762681,0.010822338750787463,0.003857541973680966,0.0039059531557419066,260.1794456571241,0.0,700.0,342.3333333333333,0.10479552093476145,0.17271178188899708,24.47368421052631,26.428218957066335,-1,-1.0,133,,,,,,,14.61763143196913,
2024-06-17 18:00:00,17-06-24 18:00,BTC/USD,66613.0,67302.0,66591.0,67099.0,7901339.054,117.7564353,0.007299411663681769,0.0038345326689549456,0.0040710541504733085,273.16366244260854,691.0,0.0,368.375,0.1755457527429024,0.15891867435810428,4.971254649983099,26.311575374276355,1,1.0,134,,1,,,,1,20.757931218604003,-184.0
2024-06-17 21:00:00,17-06-24 21:00,BTC/USD,66442.0,66766.0,66367.0,66607.0,1596770.444,23.97301251,0.001923568812165149,0.003855559551708799,0.0040936966609451085,272.66885349557083,0.0,172.0,419.0,0.15433571996817821,0.15990453460620524,1.77215189873417,25.21024601004405,-1,-1.0,135,,1,,,,1,17.891299498839544,418.0
2024-06-19 21:00:00,19-06-24 21:00,BTC/USD,64950.0,65186.0,64930.0,65119.0,1647346.056,25.29747165,0.0025986221944114757,0.004103004390585773,0.003094412721710062,201.50506202503752,183.0,0.0,303.3333333333333,0.1565934065934066,0.13076923076923078,8.986615678776289,24.881434892383336,1,1.0,136,,1,,,1,,17.092833301856185,-151.0
2024-06-21 05:00:00,21-06-24 05:00,BTC/USD,64797.0,64824.0,64640.0,64799.0,1803761.473,27.83625477,6.173125300972092e-05,0.004122191060086265,0.003229809522909417,209.2884272750073,0.0,182.0,336.7916666666667,0.15588271681306445,0.17580106396140047,6.005221932114883,28.240909511848884,-1,-1.0,137,,1,,,,1,14.38100230164946,336.0
2024-06-24 08:00:00,24-06-24 08:00,BTC/USD,62578.0,63052.0,62469.0,62787.0,2420023.151,38.54337922,0.003350247222850197,0.003323471916907692,0.003045862984362264,191.24059919915345,360.0,0.0,266.6666666666667,0.1009375,0.05984375,25.55879494655005,28.551228159198796,1,1.0,138,,1,,,,,15.026666633697321,
2024-06-24 10:00:00,24-06-24 10:00,BTC/USD,61449.0,61629.0,61234.0,61267.0,8810374.977,143.8029441,-0.002949926761295206,0.003593038420282359,0.0049715343557166876,304.5909953716943,0.0,488.0,366.5,0.07173715325147795,0.09902228285584355,15.978695073235677,28.225420488630565,-1,-1.0,139,,1,,,1,,15.649547764348426,0.0
2024-06-25 14:00:00,25-06-24 14:00,BTC/USD,61251.0,62186.0,61248.0,61845.0,8858011.395,143.2292246,0.00966740540213673,0.003984027339032572,0.0059727757992299605,369.3863193033769,705.0,0.0,562.9166666666666,0.21088082901554406,0.20103626943005184,2.3899371069182354,26.100311980112693,1,1.0,140,,,,,,,31.72035382055801,
2024-06-25 15:00:00,25-06-24 15:00,BTC/USD,61845.0,62026.0,61411.0,61874.0,5424005.415,87.66211034,0.0004688043151195091,0.003983155248086889,0.00585515767576254,362.2820260301314,0.0,163.0,561.3333333333334,0.21147565320665082,0.2137024940617577,0.5237430167597751,25.2280373835888,-1,-1.0,141,,1,,,,,23.968933143312825,
2024-06-25 18:00:00,25-06-24 18:00,BTC/USD,61473.0,62291.0,61230.0,62272.0,6854331.687,110.0708454,0.012881298461283611,0.004090354677478489,0.006207290234737356,386.54037749756463,418.0,0.0,548.375,0.2482334169136084,0.22118380062305296,5.762382648106186,23.134921410140407,1,1.0,142,,,,,,,30.900930906631473,
2024-06-25 19:00:00,25-06-24 19:00,BTC/USD,62246.0,62470.0,61903.0,62085.0,4108526.402,66.17582994,-0.0030074726947344277,0.004094127235073454,0.006118887701382331,379.89114294032197,0.0,673.0,512.8333333333334,0.26543711407214815,0.29119272018199543,4.627061742811275,22.753578046984725,-1,-1.0,143,,,,,,,21.897981579807492,
2024-06-25 21:00:00,25-06-24 21:00,BTC/USD,61986.0,62099.0,61880.0,61983.0,2843822.589,45.88068647,-0.00014519056286851174,0.004092927031785212,0.005887918094882056,364.95082727507446,0.0,0.0,455.9166666666667,0.2985743008590751,0.2503198683970024,8.791208791208788,20.976456957461664,1,1.0,144,1,,,1,,,25.690904094654584,0.0
2024-06-27 02:00:00,27-06-24 02:00,BTC/USD,61142.0,61166.0,60947.0,61097.0,1950038.676,31.91709374,-0.0007362626008526255,0.004128281206077139,0.0038516525163088083,235.32441378891926,0.0,0.0,287.25,0.08514650420655642,0.09588047577603714,5.929487179487187,32.93527763778889,-1,-1.0,145,,,,,,,12.265573849886096,
2024-06-27 03:00:00,27-06-24 03:00,BTC/USD,61101.0,61351.0,61008.0,61098.0,2093806.998,34.26964873,1.6367281804042755e-05,0.004127580808115482,0.003775847156639655,230.69670957636964,185.0,0.0,293.0,0.10978384527872581,0.09399886234357224,7.745987438939281,32.40218091658404,1,1.0,146,1,,,1,,,16.510549967839246,0.0
2024-06-27 07:00:00,27-06-24 07:00,BTC/USD,60828.0,60989.0,60804.0,60874.0,1976751.595,32.4728389,0.0006079976524682909,0.0041285865552078554,0.003637922337662387,221.45488438286014,0.0,96.0,296.75,0.09014321819713564,0.11906767761864645,13.825503355704699,27.032078622578993,-1,-1.0,147,,,,,,,12.671223706862293,
2024-06-27 09:00:00,27-06-24 09:00,BTC/USD,60914.0,61416.0,60882.0,61352.0,3026460.027,49.32944365,0.007164737108756382,0.004129409391811931,0.003796745643973003,232.9379387490317,500.0,0.0,300.5,0.15834719911259013,0.11855241264559069,14.371557336004004,25.48256361400449,1,1.0,148,,,,,,,16.933174968325538,
2024-06-27 10:00:00,27-06-24 10:00,BTC/USD,61359.0,61570.0,61208.0,61208.0,3926051.151,64.14277792,-0.002349870533007378,0.004128496467357912,0.0037491109570906987,229.4755834616075,0.0,326.0,304.875,0.15607489408227415,0.16140494738280717,1.678863538527769,23.84626893581199,-1,-1.0,149,1,,,,,,13.018161086442888,
2024-06-27 12:00:00,27-06-24 12:00,BTC/USD,61280.0,61713.0,61258.0,61431.0,4960295.846,80.74580986,0.0023794789414044153,0.0041279820750140415,0.003643747945468718,223.83908003808884,326.0,0.0,311.9583333333333,0.18017897689328172,0.14772271938025913,9.898167006109983,21.124458120360014,1,1.0,150,1,,1,,,,17.578852052564375,311.0
2024-06-28 22:00:00,28-06-24 22:00,BTC/USD,60462.0,60529.0,60404.0,60482.0,1588454.453,26.26325936,0.00031419240408953194,0.004021916058935537,0.00403993566609355,244.34338895667008,0.0,165.0,350.75,0.08861962461392255,0.09871703492516037,5.389980976537732,32.550883225605084,-1,-1.0,151,,,,,,,14.977023084374196,
2024-06-29 00:00:00,29-06-24 00:00,BTC/USD,60546.0,60909.0,60513.0,60881.0,2951218.33,48.47519472,0.0055012162323404765,0.004039482794824811,0.004067997682140065,247.6637668863693,330.0,0.0,357.75,0.12532028884230142,0.09235965525273701,15.141787051899414,30.018148051340585,1,1.0,152,,,,,,,20.15921247589764,
2024-06-29 01:00:00,29-06-24 01:00,BTC/USD,60874.0,61122.0,60867.0,61024.0,1906851.574,31.24756775,0.002346090243894713,0.004040899797495564,0.004020108280223816,245.32308769237815,0.0,354.0,339.625,0.07422402159244264,0.1407189301926144,30.93607305936073,29.12684671757766,-1,-1.0,153,,1,,,1,,14.501985613917896,0.0
2024-07-01 22:00:00,01-07-24 22:00,BTC/USD,63167.0,63188.0,62888.0,63029.0,500554.0253,7.94164631,-0.002234566972339637,0.004012441423274346,0.0039477412134240105,248.82218094090194,0.0,0.0,321.4583333333333,0.22397926117952044,0.24095917044718082,3.65207694452188,21.684512143566156,-1,-1.0,154,,,,,,,13.726269152009081,
2024-07-01 23:00:00,01-07-24 23:00,BTC/USD,63029.0,63065.0,62888.0,62953.0,114864.6947,1.82461034,-0.0012065217129335851,0.004013046033857048,0.003880992123218751,244.32009713299004,0.0,0.0,317.8333333333333,0.22653382275825906,0.13450445726271631,25.490196078431378,21.778880237691013,1,1.0,155,,,,,,,17.909908303115586,
2024-07-02 01:00:00,02-07-24 01:00,BTC/USD,62987.0,63001.0,62874.0,62958.0,158331.4077,2.51487353,-0.0004605184884278116,0.004010704644860589,0.0037319067191531213,234.9533832244422,0.0,12.0,283.0833333333333,0.1413011480718281,0.15278186635266414,3.9039039039039096,20.58117705832267,-1,-1.0,156,,,,,,,12.08765724890418,
2024-07-02 02:00:00,02-07-24 02:00,BTC/USD,62959.0,63140.0,62959.0,63063.0,1294207.211,20.52244916,0.001666389320787263,0.004009525963320646,0.0036687527517831773,231.3625547857025,139.0,0.0,269.75,0.16975594686438059,0.10271856657398826,24.603174603174605,20.52510021309306,1,1.0,157,1,,,1,,,15.200412467034578,0.0
